"p"|"62633012"|"25682061"
"p"|"62632524"|"25681653"
"p"|"62632576"|"25681731"
"t"|"62632863"|"25681817"
"p"|"62632864"|"25681770"
"p"|"62633019"|"25681945"
"p"|"62632587"|"25681586"
"b"|"62632800"|"25681749"
"g"|"62632769"|"25681651"
"t"|"62632769"|"25681652"
"g"|"62632679"|"25681664"
"ss"|"62632679"|"25681665"
"p"|"62633082"|"25682107"
"g"|"62632653"|"25681765"
"t"|"62632653"|"25681766"
"p"|"62632550"|"25681724"
"p"|"62632748"|"25682013"
"g"|"62632425"|"25681798"
"t"|"62633001"|"25682043"
"g"|"62633001"|"25682044"
"p"|"62632949"|"25681963"
"g"|"62632727"|"25681710"
"t"|"62632727"|"25681711"
"g"|"62632483"|"25681661"
"t"|"62632483"|"25681662"
"g"|"62632605"|"25681682"
"w"|"62632885"|"25681993"
"p"|"62632690"|"25681863"
"b"|"62632988"|"25681881"
"p"|"62632446"|"25681636"
"p"|"62632399"|"25681580"
"p"|"62632472"|"25682163"
"p"|"62632790"|"25682165"
"g"|"62632436"|"25681701"
"ss"|"62632436"|"25681702"
"p"|"62632579"|"25681733"
"g"|"62633043"|"25682032"
"t"|"62633043"|"25682033"
"g"|"62632447"|"25681637"
"g"|"62632712"|"25681611"
"t"|"62632712"|"25681612"
"g"|"62633030"|"25681938"
"p"|"62632873"|"25681826"
"g"|"62632484"|"25681659"
"t"|"62632484"|"25681660"
"p"|"62632759"|"25681758"
"p"|"62632811"|"25681873"
"g"|"62632716"|"25682187"
"g"|"62632875"|"25681827"
"ss"|"62632875"|"25681828"
"p"|"62632884"|"25681992"
"p"|"62632458"|"25682184"
"t"|"62632410"|"25681559"
"g"|"62632561"|"25681755"
"b"|"62632561"|"25681756"
"g"|"62632832"|"25681893"
"p"|"62633010"|"25682066"
"g"|"62632780"|"25681717"
"g"|"62632535"|"25681792"
"t"|"62632758"|"25682128"
"g"|"62632758"|"25682129"
"g"|"62632791"|"25682167"
"b"|"62632906"|"25682083"
"p"|"62632642"|"25681839"
"g"|"62632874"|"25681829"
"p"|"62632779"|"25681716"
"p"|"62632694"|"25681866"
"p"|"62632616"|"25681564"
"w"|"62633032"|"25681977"
"g"|"62632801"|"25681750"
"b"|"62632801"|"25681751"
"g"|"62633023"|"25681941"
"ss"|"62633023"|"25681942"
"p"|"62632494"|"25681757"
"g"|"62632938"|"25681919"
"g"|"62632768"|"25681649"
"t"|"62632768"|"25681650"
"p"|"62632853"|"25681913"
"g"|"62632999"|"25682041"
"g"|"62632668"|"25681812"
"t"|"62632598"|"25681804"
"b"|"62632499"|"25681599"
"t"|"62632499"|"25681600"
"g"|"62632513"|"25681674"
"ss"|"62632513"|"25681675"
"g"|"62632697"|"25681868"
"t"|"62632697"|"25681869"
"p"|"62633054"|"25681951"
"g"|"62632916"|"25682092"
"g"|"62633053"|"25681950"
"g"|"62632842"|"25681902"
"p"|"62632708"|"25682145"
"g"|"62633042"|"25682030"
"t"|"62633042"|"25682031"
"g"|"62632979"|"25681887"
"g"|"62632739"|"25682023"
"t"|"62632739"|"25682024"
"g"|"62632855"|"25681626"
"g"|"62632958"|"25681967"
"g"|"62632417"|"25681820"
"b"|"62632661"|"25681646"
"g"|"62632937"|"25681918"
"p"|"62633031"|"25681976"
"w"|"62632502"|"25682140"
"g"|"62633074"|"25682112"
"b"|"62633074"|"25682113"
"p"|"62632903"|"25682079"
"t"|"62632989"|"25681934"
"g"|"62632682"|"25681571"
"g"|"62632609"|"25681687"
"ss"|"62632609"|"25681688"
