"Bg"||"B"|||15|25|25|36|66|75||41||0|0|0|0|0|0|100|100|100|100|100|100|88|96|100|55|63|75|30|47.7|70||1.1|||2.4|||3.8|||22.3|||18.1||10|38.2|50||21.5|||16.7||7|14.1|27||||0.2|0.5|0.5||||1.4|1.55|1.65||||1.55|1.62|1.69|2.65|4|9|14|0.12|0.18|0.19||||12.4|25.3|31.4|4.6|9.5|17.4|36|39|45|0|1.5|2.9|20|26|38|6|9|19|0|3|13|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|5|8.7|15||5.9||2|4|13|4.5|5|6.5||4.3|||||||||||||||||||||||||||||||"21262172"|"62633083"
"C1"||"C"||1||28|||84|||56||0|0|0|0|0|0|100|100|100|100|100|100|91|97|100|44|49|57|45|65.1|88||0.5|||2.4|||2.3|||34.8|||25.1||5|27.8|50||15.1|||12.7||2|7.1|15||||0|0.34|1||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|14|28|42|0.09|0.16|0.17||||3.8|14.9|21.2|1.4|5.5|11.9|34|39|45|0|1.5|2.9|0|19|28|0|4|10|0|0|3|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|2|7.2|15||5.6||2|7|14|5.6|6.6|7.3||5.8|||||||||||||||||||||||||||||||"21262171"|"62633077"
"Ap"||"A"||||0|||28|||28||0|0|0|0|0|0|100|100|100|100|100|100|89|93|99|42|47|52|52|66.7|80||1.1|||4.7|||4|||33.4|||23.5||10|27.1|40||15.5|||11.6||2|6.2|12||||0.5|1.2|2||||1.35|1.5|1.65||||1.5|1.57|1.63|2.65|14|28|42|0.16|0.17|0.18||||5.5|15.5|20.4|2.1|5.9|10.9|35|41|46|0|1.5|2.9|0|20|28|0|3|7|0|0|1|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|3|7.4|12||5.4||2|6|12|5.6|5.9|7.3||5.4|||||||||||||||||||||||||||||||"21262171"|"62633079"
"2Btb"|2|"B"||||84|||112|||28||0|0|0|0|0|0|100|100|100|100|100|100|82|97|100|67|82|87|20|26.2|75||1.5|||1.7|||0.9|||7.1|||15||5|51.9|60||25.4|||26.5||7|21.9|27||||0|0.34|0.5||||1.4|1.55|1.7||||1.69|1.77|1.84|2.65|4|9|14|0.11|0.21|0.22||||9|29.1|31.4|4.3|14.1|17.4|34|39|45|3|4.5|5.9|19|34|39|4|15|19|0|11|16|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|5|17.7|22||12.1||2|10|21|4.5|4.8|7.3||4|||||||||||||||||||||||||||||||"21262171"|"62633078"
"3C2"|3|"C"||2||112|||203|||91||0|0|0|0|0|0|100|100|100|100|100|100|80|90|92|12|22|24|75|84.3|100||0.6|||5.8|||14.4|||52.5|||11||0|5.9|20||4.1|||1.8||0.1|9.8|12||||0|0.34|0.5||||1.45|1.6|1.75||||1.6|1.67|1.74|2.65|14|28|141|0.05|0.12|0.19||||0.2|17.5|19.2|0.1|7.7|9.6|32|37|43|0|1.5|2.9|0|22|25|0|6|7|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|1|2|0.5|8.1|10||9||0.2|5|10|4.5|5|7.3||4.1|||||||||||||||||||||||||||||||"21262171"|"62633080"
"Cgb"||"C"|||125|173|200|152|203|203||30||0|0|0|0|0|0|100|100|100|100|100|100|69|73|89|39|44|59|30|60.3|65||6.6|||17.2|||12.2|||17.4|||6.9||10|20|40|||||||15|19.7|35||||0|0.34|0.5||||1.4|1.55|1.6||||1.55|1.62|1.69|2.65|4|9|14|0.11|0.12|0.19||||16.4|22.3|28.8|9.8|13.3|23.4|37|39|45|0|1.5|2.9|26|32|46|10|13|25|0|2|12|".20"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|12|19.1|30||||11|17|29|6.1|6.1|7.3|||||||||||||||||||||||||||||||||"21262170"|"62633074"
"Ab"||"A"|||100|119|150|125|173|200|0|54|75|0|0|0|0|0|0|100|100|100|100|100|100|72|81|89|50|60|67|30|44.1|65||5.4|||11.3|||9|||11.7|||6.7||10|28.7|40|||||||18|27.2|35||||0.25|0.52|1||||1.35|1.48|1.6||||1.62|1.69|1.76|2.65|1.4|2.7|14|0.14|0.15|0.19||||20.6|31.5|34.6|11.5|17.6|23|37|42|46|3|4.5|5.9|29|39|47|12|19|25|2|8|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1|2|12|23.6|30||||11|21|29|6.1|6.1|7.3|||||||||||||||||||||||||||||||||"21262170"|"62633075"
"Cg"||"C"|||15|23|25|100|119|150|85|96|122|0|0|0|0|0|0|100|100|100|100|100|100|74|77|91|51|53|68|30|50.5|65||5.7|||14.6|||11.4|||12.1|||6.7||10|29.3|40|||||||18|20.2|35||||0.25|0.34|1||||1.35|1.48|1.65||||1.62|1.69|1.76|2.65|4|9|14|0.12|0.18|0.19||||24.6|27.8|34|11|12.4|22|36|42|46|3|4.5|5.9|29|32|47|12|14|25|3|4|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1|2|12|15.9|30||||11|14|29|6.1|6.2|7.3|||||||||||||||||||||||||||||||||"21262170"|"62633073"
"Ap"||"A"|||0|0|0|15|23|25|15|23|25|0|0|0|0|0|0|100|100|100|100|100|100|94|100|100|62|68|79|23|47.3|52||0|||0.1|||0.6|||19.3|||27.3||28|37|50|||||||10|15.7|27||||1|1.4|4||||1.25|1.35|1.45||||1.35|1.41|1.47|2.65|4|9|14|0.2|0.21|0.22||||17|26|32.6|6.7|10.2|19.4|42|46|50|0|1.5|2.9|22|29|45|6|10|18|1|4|15|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|9|15|29||||8|14|29|6.1|6.4|7.8|||||||||||||||||||||||||||||||||"21262170"|"62633076"
"ACg"||"AC"|||65|74|80|100|114|125||40||0|0|0|0|0|0|100|100|100|100|100|100|88|94|100|45|51|60|30|58|75||1.6|||3.5|||2.9|||33.7|||16.3||5|23.8|50||14.3|||9.5||12|18.2|27||||0|0.5|1||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|4|9|14|0.11|0.15|0.19||||14|22.4|27|8.4|13.4|20.2|34|39|45|0|1.5|2.9|22|29|39|7|12|19|0|3|8|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|7|10|15||||6|9|15|6.1|6.4|7.8||5.9|||||||||||||||||||||||||||||"Low"|"Moist"|"21262164"|"62633052"
"A"||"A"|||10|15|23|65|74|80||59||0|0|0|0|0|0|100|100|100|100|100|100|94|95|100|50|51|62|20|58.1|70||0.7|||3.3|||3.1|||34.2|||16.8||10|22.5|50||13|||9.5||18|19.4|30||||0.5|0.75|1||||1.4|1.53|1.65||||1.53|1.6|1.67|2.65|4|9|14|0.12|0.16|0.19||||21|23.1|28|13.1|14.4|22|35|40|44|0|1.5|2.9|28|31|41|12|13|21|2|3|10|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1|2|15|16|25||||12|14|25|6.1|6.2|7.8||5.8|||||||||||||||||||||||||||||"Low"|"Moist"|"21262164"|"62633051"
"2Cg"|2|"C"|||100|114|125|203|203|203||89||0|0|0|0|0|0|100|100|100|100|100|100|68|69|83|4|5|19|60|97.2|100||3.5|||23.2|||17.5|||49.2|||3.8||0|2.2|40||1.6|||0.6||0.1|0.6|15||||0|0.25|0.5||||1.45|1.65|1.85||||1.65|1.73|1.8|2.65|14|28|141|0.02|0.12|0.13||||0.5|6.4|20.6|0.1|0.8|11.2|29|36|43|0|1.5|2.9|0|0|27|0|0|10|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|1|2|0.3|2|42||||0.3|2|42|6.1|6.6|7.8||6.2|||||||||||||||||||||||||||||"Low"|"Moist"|"21262164"|"62633053"
"Ap"||"A"|||0|0|0|10|15|23||15||0|0|0|0|0|0|100|100|100|100|100|100|83|98|100|56|71|76|23|34|52||0.1|||0.7|||5.4|||19.1|||8.7||28|43.9|50||21.7|||22.2||7|22.1|27||||1|1|3||||1.3|1.38|1.45||||1.38|1.44|1.5|2.65|4|9|14|0.2|0.21|0.22||||11.1|28.6|32.1|5.2|13.5|18.6|43|45|48|0|1.5|2.9|20|34|43|3|15|18|0|8|13|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|5|12|15||||4|10|15|6.1|6.1|7.8||5.6|||||||||||||||||||||||||||||"Low"|"Moist"|"21262164"|"62633054"
"2C"|2|"C"|||51|89|99|152|203|203|100|114||0|0|0|0|0|0|100|100|100|84|100|100|76|94|100|19|26|33|75|90|98||0|||2.2|||14.6|||44.6|||28.6||1|5|25|||||||1|5|12||||0|0.25|0.5||||1.5|1.62|1.75||||1.62|1.69|1.78|2.65|141|211|282|0.04|0.05|0.1|2.4|14.7|18.4|1.8|10.9|15.8|0.7|4.1|9.7|29|37|41|0|1.5|2.9|0|17|25|0|2|7|0|0|0|".17"|".17"|0|3|5|0|0|0|0|0|0|0|1|2|1|4|7||||0.9|4|7|6.1|7|7.8|5.6|6.5|7.3||||||||||||||||||||||||||||"Low"|"Moist"|"21262163"|"62633049"
"Bg"||"B"|||10|15|25|51|89|99|20|74|89|0|0|0|0|0|0|100|100|100|100|100|100|91|99|100|86|94|100|0|8|30||0.3|||0.5|||0.9|||2.5|||3.8||20|44|60|||||||40|48|60||||0|1|5||||1.05|1.33|1.6||||1.72|1.79|1.86|2.65|0.01|0.21|0.42|0.11|0.12|0.13||||26.4|33.1|37.8|21.2|26.5|36.9|37|47|57|9|10.5|11.9|51|61|80|29|35|44|26|37|54|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|25|35|45||||22|33|45|6.1|7|7.8|5.6|6.5|7.3||||||||||||||||||||||||||||"High"|"Moist"|"21262163"|"62633048"
"Ap"||"A"|||0|0|0|10|15|25|10|15|25|0|0|0|0|0|0|100|100|100|100|100|100|90|100|100|87|97|100|1|4|20||0.1|||0.2|||0.5|||1.3|||1.9||40|46|60|||||||40|50|60||||2|4|6||||1|1.23|1.45||||1.59|1.66|1.72|2.65|0.01|0.21|0.42|0.12|0.13|0.14||||26.4|34.6|37.6|22.6|29.6|36.3|41|49|58|9|10.5|11.9|55|69|82|29|36|43|27|42|54|".24"|".24"|0|0|0|0|0|0|0|0|0|0|1|2|25|37.5|50||||22|35|50|6.1|7|7.8|5.6|6.5|7.3||||||||||||||||||||||||||||"High"|"Moist"|"21262163"|"62633050"
"Cg"||"C"|||75|97|150|203|203|203||106||0|0|0|0|0|0|100|100|100|100|100|100|90|98|100|83|96|100|0|4.5|15|0|0.3|1|0|1.7|5.7|0|1.1|3.7|0|0.8|2.7|0|0.6|2|30|49.3|72||13.5|||35.8||27|46.2|60||||0.5|1.8|2||||1.2|1.37|1.55||||1.63|1.7|1.77|2.65|0.4|0.9|1.4|0.08|0.11|0.17||||19.1|33.2|36.7|15.4|26.8|34.2|39|45|51|6|7.5|8.9|38|57|70|19|33|43|15|36|50|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1|2|15|30|45|15|27|50|8|20|45|5.1|5.4|7.8|||||||||||||||||||||||||||||||||"21262154"|"62633020"
"Bg"||"B"|||25|36|60|75|97|150||61||0|0|0|0|0|0|100|100|100|100|100|100|93|99|100|87|95|100|0|5.4|20|0|0.6|2.2|0|0.7|2.6|0|0.5|1.9|0|2.2|8|0|1.4|5.2|30|44.6|60||12|||32.6||40|50|60||||1|1|3||||1.15|1.3|1.45||||1.68|1.75|1.82|2.65|0.4|0.9|1.4|0.09|0.12|0.13||||27.1|33.5|36.8|22.1|27.3|34.5|43|48|53|9|10.5|11.9|53|63|76|29|37|44|27|40|53|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1|2|25|32|45|23|28|50|18|24|45|5.1|5.2|7.8|||||||||||||||||||||||||||||||||"21262154"|"62633018"
"A"||"A"|||10|10|20|25|36|60||26||0|0|0|0|0|0|100|100|100|100|100|100|92|98|100|86|96|100|0|4.1|20|0|0.2|1|0|1.1|5.4|0|1|4.9|0|1.2|5.9|0|0.6|2.9|30|54.5|65||15.6|||38.9||35|41.4|60||||2|3.8|5||||1.05|1.27|1.5||||1.51|1.58|1.64|2.65|0.4|0.9|1.4|0.12|0.13|0.19||||25.4|32.6|37.5|20|25.6|36|39|48|56|6|7.5|8.9|47|57|76|24|29|43|21|32|52|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1|2|22|30|50||||16|25|50|5.6|6.2|7.8|||||||||||||||||||||||||||||||||"21262154"|"62633021"
"Ap"||"A"|||0|0|0|10|10|20||10||0|0|0|0|0|0|100|100|100|100|100|100|94|100|100|87|96|100|0|6.5|20|0|0.1|0.3|0|0.3|0.9|0|0.2|0.6|0|1.2|3.7|0|4.7|14.5|30|36.1|40||17.1|||19||40|57.4|60||||2|3|5||||1.05|1.25|1.45||||1.62|1.65|1.67|2.65|0.4|0.9|1.4|0.11|0.12|0.13||||4.7|43.4|43.8|4.2|32.5|35.7|42|49|56|9|17|25|55|77|88|29|43|45|27|50|58|".17"|".17"|0|0|0|0|0|0|0|0|0|0|1|2|27|37|50||||20|31|50|5.6|6.2|7.8|||||||||||||||||||||||||||||||||"21262154"|"62633019"
"Ap"||"A"|||0|0|0|15|23|25|15|23|25|0|0|0|0|0|0|100|100|100|100|100|100|98|99|100|74|75|82|25|37.9|45||0|||0.4|||1.8|||13.6|||22.1||20|34.1|45|||||||27|28|35||||1|1.4|4||||1.2|1.4|1.6||||1.53|1.6|1.66|2.65|1.4|2.7|4|0.17|0.18|0.19||||30|31.8|35.8|17.1|18.2|25.4|37|44|51|3|4.5|5.9|39|41|58|19|20|28|12|14|28|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|17|20|30||||15|18|30|6.1|6.4|7.8|||||||||||||||||||||||||||||||||"21262168"|"62633069"
"Ab"||"A"|||100|119|150|125|173|200|0|54|75|0|0|0|0|0|0|100|100|100|100|100|100|72|81|89|50|60|67|30|44.1|65||5.4|||11.3|||9|||11.7|||6.7||10|28.7|40|||||||18|27.2|35||||0.25|0.52|1||||1.35|1.48|1.6||||1.62|1.69|1.76|2.65|1.4|2.7|4|0.14|0.15|0.19||||20.6|31.5|34.6|11.5|17.6|23|37|42|46|3|4.5|5.9|29|39|47|12|19|25|2|8|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1|2|12|23.6|30||||11|21|29|6.1|6.1|7.3|||||||||||||||||||||||||||||||||"21262168"|"62633067"
"Cgb"||"C"|||125|173|200|152|203|203||30||0|0|0|0|0|0|100|100|100|100|100|100|68|73|88|39|44|59|35|60.3|65||6.6|||17.2|||12.2|||17.4|||6.9||10|20|35|||||||15|19.7|35||||0|0.34|0.5||||1.4|1.55|1.6||||1.55|1.62|1.69|2.65|4|9|14|0.11|0.12|0.19||||16.4|22.3|28.8|9.8|13.3|23.4|37|39|45|0|1.5|2.9|24|30|44|9|13|25|0|2|11|".20"|".20"|0|0|0|0|0|0|0|0|0|0|1|2|12|19.1|30||||11|17|29|6.1|6.1|7.3|||||||||||||||||||||||||||||||||"21262168"|"62633068"
"Cg"||"C"|||15|23|25|100|119|150|85|96|122|0|0|0|0|0|0|100|100|100|100|100|100|75|77|92|51|53|68|30|50.5|65||5.7|||14.6|||11.4|||12.1|||6.7||10|29.3|40|||||||18|20.2|35||||0.25|0.34|1||||1.35|1.48|1.65||||1.62|1.69|1.76|2.65|4|9|14|0.12|0.18|0.19||||24.6|27.8|34|11|12.4|22|36|42|46|3|4.5|5.9|29|32|47|12|14|25|3|4|15|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1|2|12|15.9|30||||11|14|29|6.1|6.2|7.3|||||||||||||||||||||||||||||||||"21262168"|"62633066"
"ACg"||"AC"|||65|74|80|100|114|125||40||0|0|0|0|0|0|100|100|100|100|100|100|88|94|100|45|51|60|30|58|75||1.6|||3.5|||2.9|||33.7|||16.3||5|23.8|50||14.3|||9.5||12|18.2|27||||0|0.5|1||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|4|9|14|0.11|0.15|0.19||||14|22.4|27|8.4|13.4|20.2|34|39|45|0|1.5|2.9|22|29|39|7|12|19|0|3|8|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|11|18|28||||10|16|28|6.1|6.4|7.8||5.9|||||||||||||||||||||||||||||"Low"|"Moist"|"21262160"|"62633040"
"Ap"||"A"|||0|0|0|15|20|23||20||0|0|0|0|0|0|100|100|100|100|100|100|94|97|100|43|46|53|45|57.1|75||0|||1.1|||8.9|11.7||42.4|||4.7||5|20.5|28||5.7|||14.8||20|22.4|30||||1|1.2|2||||1.35|1.45|1.55||||1.45|1.52|1.58|2.65|4|9|14|0.18|0.19|0.2||||21.1|23.7|27.3|13.5|15.2|20.8|39|42|46|0|1.5|2.9|31|34|43|13|15|21|2|3|8|".15"|".15"|0|0|0|0|0|0|0|0|0|0|1|2|12|16|25||||10|15|24|5.6|6.7|7.3||6.1|||||||||||||||||||||||||||||"Low"|"Moist"|"21262160"|"62633038"
"A"||"A"|||15|20|23|65|74|80||54||0|0|0|0|0|0|100|100|100|100|100|100|94|95|100|50|51|62|20|58.1|70||0.7|||3.3|||3.1|||34.2|||16.8||10|22.5|50||13|||9.5||18|19.4|30||||0.5|0.75|1||||1.4|1.53|1.65||||1.53|1.6|1.67|2.65|4|9|14|0.12|0.16|0.19||||21|23.1|28|13.1|14.4|22|35|40|44|0|1.5|2.9|28|31|41|12|13|21|2|3|10|".28"|".28"|0|0|0|0|0|0|0|0|0|0|1|2|16|18.3|29||||14|16|29|6.1|6.2|7.8||5.8|||||||||||||||||||||||||||||"Low"|"Moist"|"21262160"|"62633039"
"2Cg"|2|"C"|||100|114|125|203|203|203||89||0|0|0|0|0|0|100|100|100|100|100|100|68|69|83|4|5|19|60|97.2|100||3.5|||23.2|||17.5|||49.2|||3.8||0|2.2|40||1.6|||0.6||0.1|0.6|15||||0|0.25|0.5||||1.45|1.65|1.85||||1.65|1.73|1.8|2.65|14|28|141|0.02|0.12|0.13||||0.5|6.4|20.6|0.1|0.8|11.2|29|36|43|0|1.5|2.9|0|0|27|0|0|10|0|0|0|".10"|".10"|0|0|0|0|0|0|0|0|0|0|1|2|0.5|3.3|42||||0.4|3|42|6.1|6.6|7.8||6.2|||||||||||||||||||||||||||||"Low"|"Moist"|"21262160"|"62633041"
"C1"||"C"||1||28|||84|||56||0|0|0|0|0|0|100|100|100|100|100|100|91|97|100|44|49|57|45|65.1|88||0.5|||2.4|||2.3|||34.8|||25.1||5|27.8|50||15.1|||12.7||2|7.1|15||||0|0.34|1||||1.4|1.55|1.7||||1.55|1.62|1.69|2.65|14|28|42|0.09|0.16|0.17||||3.8|14.9|21.2|1.4|5.5|11.9|34|39|45|0|1.5|2.9|0|19|28|0|4|10|0|0|3|".43"|".43"|0|0|0|0|0|0|0|0|0|0|1|2|2|7.2|15||5.6||2|7|14|5.6|6.6|7.3||5.8|||||||||||||||||||||||||||||||"21262159"|"62633035"
"3C2"|3|"C"||2||112|||203|||91||0|0|0|0|0|0|100|100|100|100|100|100|80|90|92|12|22|24|75|84.3|100||0.6|||5.8|||14.4|||52.5|||11||0|5.9|20||4.1|||1.8||0.1|9.8|12||||0|0.34|0.5||||1.45|1.6|1.75||||1.6|1.67|1.74|2.65|14|28|141|0.05|0.12|0.19||||0.2|17.5|19.2|0.1|7.7|9.6|32|37|43|0|1.5|2.9|0|22|25|0|6|7|0|0|0|".15"|".15"|0|0|0|0|0|0|0|0|0|0|1|2|0.5|8.1|10||9||0.2|5|10|4.5|5|7.3||4.1|||||||||||||||||||||||||||||||"21262159"|"62633037"
"2Btb"|2|"B"||||84|||112|||28||0|0|0|0|0|0|100|100|100|100|100|100|82|97|100|67|82|87|20|26.2|75||1.5|||1.7|||0.9|||7.1|||15||5|51.9|60||25.4|||26.5||7|21.9|27||||0|0.34|0.5||||1.4|1.55|1.7||||1.69|1.77|1.84|2.65|4|9|14|0.11|0.21|0.22||||9|29.1|31.4|4.3|14.1|17.4|34|39|45|3|4.5|5.9|19|34|39|4|15|19|0|11|16|".49"|".49"|0|0|0|0|0|0|0|0|0|0|1|2|5|17.7|22||12.1||2|10|21|4.5|4.8|7.3||4|||||||||||||||||||||||||||||||"21262159"|"62633036"
"Ap"||"A"||||0|||28|||28||0|0|0|0|0|0|100|100|100|100|100|100|89|93|99|42|47|52|52|66.7|80||1.1|||4.7|||4|||33.4|||23.5||10|27.1|40||15.5|||11.6||2|6.2|12||||0.5|1.2|2||||1.35|1.5|1.65||||1.5|1.57|1.63|2.65|14|28|42|0.16|0.17|0.18||||5.5|15.5|20.4|2.1|5.9|10.9|35|41|46|0|1.5|2.9|0|20|28|0|3|7|0|0|1|".32"|".32"|0|0|0|0|0|0|0|0|0|0|1|2|3|7.4|12||5.4||2|6|12|5.6|5.9|7.3||5.4|||||||||||||||||||||||||||||||"21262159"|"62633034"
