"Clay"||"126152155"|"128313194"
"Loam"||"126152095"|"128312343"
"Clay loam"||"126151439"|"128312469"
"Sandy loam"||"126151970"|"128312267"
"Clay"||"126152134"|"128312010"
"Silty clay loam"||"126151669"|"128313186"
"Sandy loam"||"126151089"|"128312901"
"Loam"||"126151585"|"128311977"
"Loam"||"126151944"|"128312253"
"Silty clay"||"126150968"|"128312950"
"Sandy clay loam"||"126151269"|"128312661"
"Silty clay"||"126151543"|"128312552"
"Loam"||"126151574"|"128312293"
"Loam"||"126151658"|"128312966"
"Sandy loam"||"126151142"|"128313074"
"Silty clay loam"||"126151200"|"128312730"
"Loamy sand"||"126151415"|"128313508"
"Fine sand"||"126152017"|"128313284"
"Clay"||"126152315"|"128312018"
"Sandy loam"||"126151659"|"128312967"
"Silty clay loam"||"126151733"|"128312669"
"Loam"||"126151105"|"128312449"
"Silt loam"||"126151965"|"128312266"
"Loam"||"126151290"|"128312496"
"Very fine sandy loam"||"126151256"|"128312643"
"Sand"||"126151256"|"128312644"
"Silty clay loam"||"126151303"|"128313500"
"Silty clay"||"126152387"|"128313378"
"Sandy clay loam"||"126151785"|"128313134"
"Clay"||"126151877"|"128313354"
"Loam"||"126152419"|"128312827"
"Silty clay loam"||"126152280"|"128312171"
"Sand"||"126150990"|"128313035"
"Loam"||"126152106"|"128312364"
"Sandy clay loam"||"126151163"|"128313070"
"Fine sand"||"126151404"|"128312545"
"Loam"||"126151647"|"128313011"
"Loamy fine sand"||"126151428"|"128312620"
"Silty clay"||"126152408"|"128313316"
"Clay loam"||"126152197"|"128312121"
"Silt loam"||"126151866"|"128313202"
"Silty clay"||"126151866"|"128313203"
"Clay loam"||"126151939"|"128312384"
"Loamy sand"||"126152158"|"128312697"
"Loam"||"126151023"|"128312435"
"Loam"||"126151796"|"128313173"
"Clay loam"||"126151267"|"128313406"
"Silty clay"||"126152313"|"128312020"
"Silty clay"||"126151829"|"128313152"
"Fine sand"||"126151152"|"128313397"
"Fine sandy loam"||"126152377"|"128312046"
"Sandy clay loam"||"126151027"|"128312437"
"Silty clay"||"126151668"|"128312528"
"Sand"||"126151053"|"128312876"
"Sandy clay loam"||"126151094"|"128312415"
"Sandy loam"||"126151818"|"128313155"
"Silty clay"||"126151928"|"128312593"
"Sandy loam"||"126152429"|"128312371"
"Silty clay"||"126152210"|"128312787"
"Loamy fine sand"||"126151052"|"128313047"
"Silty clay"||"126151888"|"128312143"
"Loamy fine sand"||"126152239"|"128312016"
"Silty clay loam"||"126152147"|"128312156"
"Silt loam"||"126152326"|"128312162"
"Silty clay"||"126152326"|"128312163"
"Sand"||"126151100"|"128312555"
"Silty clay loam"||"126151131"|"128312739"
"Sandy loam"||"126152291"|"128312330"
"Silty clay"||"126151933"|"128312729"
"Silty clay loam"||"126151174"|"128313112"
"Fine sand"||"126151991"|"128312765"
"Very fine sandy loam"||"126152450"|"128313475"
"Sand"||"126152450"|"128313474"
"Clay loam"||"126151271"|"128313158"
"Clay loam"||"126151532"|"128312387"
"Silt loam"||"126151715"|"128313385"
"Silt loam"||"126151490"|"128312510"
"Clay"||"126152007"|"128313443"
"Sandy clay loam"||"126151332"|"128312724"
"Silt loam"||"126151461"|"128312275"
"Silty clay"||"126151461"|"128312276"
"Loam"||"126151491"|"128313165"
"Silt loam"||"126151104"|"128313104"
"Loam"||"126151437"|"128312468"
"Coarse sand"||"126152451"|"128312367"
"Clay"||"126152451"|"128312368"
"Silty clay loam"||"126152252"|"128313312"
"Silty clay loam"||"126152136"|"128312012"
"Silty clay"||"126151770"|"128312477"
"Silty clay loam"||"126151679"|"128313361"
"Loam"||"126152439"|"128312062"
"Sandy loam"||"126151127"|"128311939"
"Silty clay"||"126151478"|"128312114"
"Sandy clay loam"||"126151822"|"128312996"
"Sand"||"126151078"|"128313171"
"Sandy loam"||"126150931"|"128312077"
"Fine sand"||"126150949"|"128312742"
"Fine sandy loam"||"126150949"|"128312743"
"Loam"||"126151115"|"128313331"
"Loamy sand"||"126151334"|"128311925"
"Loamy fine sand"||"126151553"|"128312404"
"Loamy sand"||"126151426"|"128313122"
"Coarse sand"||"126152428"|"128312854"
"Sand"||"126152013"|"128313446"
"Loam"||"126152186"|"128312285"
"Sandy loam"||"126152367"|"128313304"
"Sandy clay loam"||"126151814"|"128312991"
"Silty clay"||"126150983"|"128312718"
"Clay loam"||"126151241"|"128312483"
"Loamy coarse sand"||"126151748"|"128312264"
"Fine sandy loam"||"126151345"|"128312896"
"Loamy sand"||"126151564"|"128312672"
"Fine sandy loam"||"126152273"|"128313307"
"Silty clay loam"||"126152002"|"128313347"
"Fine sandy loam"||"126151722"|"128313388"
"Loamy fine sand"||"126151057"|"128312914"
"Fine sandy loam"||"126151126"|"128311938"
"Loamy fine sand"||"126150942"|"128312570"
"Sandy loam"||"126151903"|"128311998"
"Coarse sand"||"126151903"|"128311999"
"Silt loam"||"126151595"|"128312299"
"Loamy fine sand"||"126151090"|"128312902"
"Loam"||"126152054"|"128312832"
"Loam"||"126151955"|"128312227"
"Loam"||"126151616"|"128313499"
"Silty clay loam"||"126151917"|"128312314"
"Silty clay loam"||"126152355"|"128313462"
"Fine sandy loam"||"126152260"|"128313373"
"Clay"||"126151929"|"128312594"
"Silt loam"||"126151189"|"128313324"
"Silty clay"||"126151189"|"128313325"
"Loam"||"126151759"|"128311916"
"Loam"||"126152221"|"128312790"
"Loam"||"126152232"|"128312300"
"Loam"||"126151690"|"128313223"
"Sand"||"126152208"|"128312290"
"Sandy loam"||"126151954"|"128312713"
"Loamy sand"||"126151068"|"128313490"
"Fine sandy loam"||"126150946"|"128311940"
"Loam"||"126151966"|"128311948"
"Very fine sandy loam"||"126150975"|"128312610"
"Sandy loam"||"126152418"|"128312333"
"Silty clay loam"||"126151980"|"128312754"
"Clay loam"||"126151343"|"128312411"
"Silty clay loam"||"126152199"|"128312772"
"Coarse sand"||"126151079"|"128313006"
"Sandy clay loam"||"126152077"|"128312041"
"Silty clay loam"||"126151497"|"128312523"
"Silty clay loam"||"126151700"|"128313293"
"Sandy loam"||"126150960"|"128312869"
"Sandy loam"||"126150940"|"128313063"
"Loamy sand"||"126151992"|"128312282"
"Sandy loam"||"126151320"|"128312985"
"Coarse sand"||"126151320"|"128312986"
"Sandy loam"||"126151435"|"128312622"
"Fine sand"||"126152159"|"128312698"
"Silty clay"||"126151837"|"128312658"
"Silty clay"||"126152310"|"128312191"
"Clay"||"126152211"|"128312788"
"Clay loam"||"126152436"|"128312373"
"Loam"||"126152454"|"128312861"
"Silt loam"||"126152284"|"128312823"
"Silty clay loam"||"126151858"|"128313205"
"Sandy loam"||"126151398"|"128312619"
"Sandy loam"||"126150951"|"128312745"
"Silt loam"||"126152399"|"128312374"
"Clay"||"126151214"|"128312088"
"Sandy loam"||"126152101"|"128312363"
"Fine sandy loam"||"126152068"|"128312029"
"Silty clay"||"126151424"|"128313121"
"Sandy loam"||"126151652"|"128312525"
"Clay"||"126151179"|"128312454"
"Fine sandy loam"||"126151054"|"128312911"
"Loamy sand"||"126151742"|"128311946"
"Very fine sandy loam"||"126152321"|"128312165"
"Sandy loam"||"126151140"|"128313073"
"Sandy clay loam"||"126152090"|"128312345"
"Loam"||"126150929"|"128312075"
"Sand"||"126152333"|"128312701"
"Sandy loam"||"126151630"|"128313267"
"Fine sand"||"126151774"|"128312633"
"Loamy fine sand"||"126152443"|"128312369"
"Silty clay"||"126151372"|"128313326"
"Fine sandy loam"||"126151578"|"128312128"
"Silt loam"||"126151445"|"128312589"
"Fine sandy loam"||"126151549"|"128312890"
"Sandy loam"||"126151159"|"128312904"
"Clay"||"126151961"|"128312750"
"Sandy clay loam"||"126152263"|"128313234"
"Silty clay loam"||"126152133"|"128312008"
"Loamy fine sand"||"126151604"|"128312586"
"Silty clay loam"||"126151192"|"128312446"
"Loam"||"126151446"|"128312430"
"Loam"||"126151294"|"128312651"
"Silt loam"||"126151589"|"128312781"
"Silty clay"||"126151922"|"128312316"
"Clay loam"||"126152044"|"128312032"
"Loamy fine sand"||"126150961"|"128312870"
"Sand"||"126152425"|"128312201"
"Silty clay loam"||"126151586"|"128311978"
"Loam"||"126152024"|"128313356"
"Silt loam"||"126151593"|"128311983"
"Loam"||"126151203"|"128311932"
"Fine sandy loam"||"126151264"|"128313255"
"Silty clay loam"||"126150972"|"128312949"
"Sandy clay loam"||"126152285"|"128312021"
"Clay"||"126151109"|"128313414"
"Clay loam"||"126152222"|"128311990"
"Sandy clay loam"||"126151825"|"128313156"
"Sandy clay loam"||"126152055"|"128312177"
"Silty clay loam"||"126151457"|"128311933"
"Sand"||"126151151"|"128312554"
"Silty clay"||"126151482"|"128312526"
"Loam"||"126151848"|"128312133"
"Clay"||"126151483"|"128313015"
"Silty clay loam"||"126151836"|"128312657"
"Loam"||"126151641"|"128312564"
"Loam"||"126152170"|"128312696"
"Loamy fine sand"||"126151763"|"128312102"
"Sandy clay loam"||"126152343"|"128312702"
"Silt loam"||"126152003"|"128313348"
"Loamy fine sand"||"126151148"|"128313495"
"Silty clay"||"126151283"|"128312881"
"Silty clay"||"126152388"|"128313380"
"Loam"||"126151784"|"128312480"
"Clay"||"126151168"|"128313120"
"Clay"||"126152274"|"128312168"
"Sandy clay loam"||"126151387"|"128312952"
"Sandy clay loam"||"126152417"|"128312826"
"Silty clay loam"||"126151974"|"128312098"
"Sandy clay loam"||"126152347"|"128312703"
"Clay loam"||"126151508"|"128312442"
"Sandy loam"||"126151663"|"128312475"
"Very fine sandy loam"||"126151044"|"128313245"
"Sandy clay loam"||"126151689"|"128313456"
"Loam"||"126151721"|"128313387"
"Loam"||"126151732"|"128313381"
"Sandy clay loam"||"126151805"|"128313174"
"Silty clay loam"||"126152296"|"128313472"
"Loam"||"126151346"|"128312897"
"Sand"||"126152016"|"128313283"
"Very fine sandy loam"||"126151225"|"128312680"
"Sand"||"126151225"|"128312681"
"Silt loam"||"126152322"|"128312324"
"Loam"||"126151560"|"128312889"
"Sandy loam"||"126151950"|"128312069"
"Loam"||"126152351"|"128313340"
"Loam"||"126151910"|"128312147"
"Clay loam"||"126152226"|"128311988"
"Fine sandy loam"||"126151764"|"128312103"
"Loam"||"126151253"|"128312640"
"Sand"||"126151743"|"128312747"
"Loamy sand"||"126151098"|"128312388"
"Silt loam"||"126151190"|"128312608"
"Loam"||"126151034"|"128312439"
"Sandy loam"||"126151615"|"128312379"
"Loam"||"126151409"|"128313034"
"Silty clay loam"||"126151752"|"128313100"
"Silt loam"||"126152269"|"128313465"
"Clay"||"126150971"|"128313115"
"Loam"||"126151983"|"128311952"
"Sand"||"126150992"|"128313036"
"Clay"||"126151667"|"128313185"
"Silty clay"||"126151305"|"128313401"
"Silty clay loam"||"126151731"|"128313483"
"Loam"||"126151826"|"128312505"
"Clay loam"||"126151024"|"128313091"
"Silt loam"||"126152248"|"128313470"
"Sandy loam"||"126151985"|"128311954"
"Silt loam"||"126151582"|"128312779"
"Silty clay"||"126152129"|"128312318"
"Sandy clay loam"||"126151512"|"128313098"
"Sandy clay loam"||"126151266"|"128313405"
"Silty clay"||"126151486"|"128313003"
"Silt loam"||"126152066"|"128312027"
"Very fine sandy loam"||"126151996"|"128312115"
"Loam"||"126152118"|"128312359"
"Loam"||"126152300"|"128312166"
"Silty clay loam"||"126151172"|"128312948"
"Fine sandy loam"||"126150950"|"128312262"
"Loam"||"126152348"|"128312543"
"Clay loam"||"126152421"|"128312025"
"Silty clay loam"||"126151963"|"128312096"
"Sandy loam"||"126151847"|"128312132"
"Silty clay"||"126151467"|"128312761"
"Clay"||"126152306"|"128312351"
"Sandy loam"||"126151074"|"128312710"
"Coarse sand"||"126151074"|"128312711"
"Silty clay"||"126151899"|"128312310"
"Clay"||"126151972"|"128312753"
"Very fine sandy loam"||"126151045"|"128313494"
"Loamy fine sand"||"126152337"|"128313435"
"Clay loam"||"126152079"|"128312846"
"Clay"||"126151678"|"128313360"
"Very fine sandy loam"||"126151523"|"128312605"
"Sand"||"126151523"|"128312606"
"Sandy clay loam"||"126152410"|"128312824"
"Silt loam"||"126151753"|"128312932"
"Clay loam"||"126151279"|"128313001"
"Coarse sand"||"126151419"|"128313413"
"Loamy very fine sand"||"126151857"|"128313272"
"Very fine sand"||"126151857"|"128313273"
"Silty clay loam"||"126151597"|"128312421"
"Sandy loam"||"126151430"|"128312962"
"Coarse sand"||"126151430"|"128312963"
"Loamy fine sand"||"126151696"|"128313457"
"Silt loam"||"126151868"|"128313440"
"Loam"||"126151626"|"128313428"
"Fine sand"||"126152373"|"128312850"
"Silty clay"||"126151120"|"128313336"
"Loam"||"126152432"|"128312212"
"Fine sandy loam"||"126151361"|"128312073"
"Silt loam"||"126151741"|"128312259"
"Very fine sandy loam"||"126151741"|"128312260"
"Clay"||"126152311"|"128312192"
"Loam"||"126150939"|"128312408"
"Silt loam"||"126152362"|"128313227"
"Loamy fine sand"||"126151383"|"128311927"
"Sand"||"126151383"|"128311928"
"Sand"||"126151085"|"128311944"
"Loamy fine sand"||"126151571"|"128312292"
"Loam"||"126151268"|"128312660"
"Very fine sandy loam"||"126151815"|"128312992"
"Silty clay loam"||"126151918"|"128312003"
"Silty clay"||"126151914"|"128312001"
"Silty clay loam"||"126151711"|"128312220"
"Sandy clay loam"||"126151395"|"128312616"
"Sandy loam"||"126151252"|"128312487"
"Silty clay loam"||"126151976"|"128312099"
"Fine sand"||"126151943"|"128312553"
"Sand"||"126151554"|"128313058"
"Silty clay loam"||"126151851"|"128312783"
"Clay"||"126151310"|"128312489"
"Silt loam"||"126152356"|"128313229"
"Clay"||"126151833"|"128312654"
"Silty clay loam"||"126151627"|"128313429"
"Silt loam"||"126152028"|"128313450"
"Clay"||"126151542"|"128312072"
"Loam"||"126151038"|"128312433"
"Sandy clay loam"||"126151450"|"128312917"
"Loam"||"126151356"|"128312568"
"Sandy loam"||"126151067"|"128313243"
"Silt loam"||"126152302"|"128312167"
"Clay loam"||"126151637"|"128312395"
"Sandy loam"||"126151781"|"128312976"
"Clay loam"||"126152117"|"128312856"
"Loamy sand"||"126151384"|"128311929"
"Loamy fine sand"||"126150957"|"128313392"
"Fine sandy loam"||"126151321"|"128313144"
"Sand"||"126150986"|"128313031"
"Sandy clay loam"||"126152440"|"128312063"
"Silt loam"||"126151137"|"128313163"
"Silty clay"||"126151840"|"128312885"
"Fine sand"||"126152241"|"128312322"
"Silty clay loam"||"126151575"|"128312778"
"Sandy clay loam"||"126151323"|"128313145"
"Clay"||"126151563"|"128312512"
"Very fine sandy loam"||"126151116"|"128313332"
"Fine sandy loam"||"126151807"|"128312653"
"Sandy clay loam"||"126152080"|"128312350"
"Loamy fine sand"||"126151408"|"128312382"
"Clay loam"||"126151012"|"128312394"
"Coarse sand"||"126151009"|"128312964"
"Clay"||"126151009"|"128312965"
"Clay loam"||"126151665"|"128312629"
"Loam"||"126151510"|"128312443"
"Loam"||"126151779"|"128312974"
"Silty clay loam"||"126151884"|"128312306"
"Loamy sand"||"126151377"|"128312243"
"Fine sand"||"126152011"|"128313445"
"Clay"||"126152138"|"128312009"
"Loamy fine sand"||"126151251"|"128313139"
"Loamy sand"||"126151536"|"128312873"
"Loamy sand"||"126151676"|"128313030"
"Clay"||"126151737"|"128312670"
"Clay"||"126151216"|"128312089"
"Fine sandy loam"||"126152103"|"128312055"
"Loam"||"126151007"|"128313128"
"Sandy loam"||"126151262"|"128313256"
"Fine sandy loam"||"126150934"|"128312406"
"Loam"||"126151278"|"128313000"
"Clay loam"||"126151639"|"128312396"
"Clay loam"||"126152114"|"128312855"
"Loam"||"126151336"|"128312239"
"Loam"||"126151059"|"128313083"
"Silty clay"||"126150997"|"128312471"
"Sandy loam"||"126151325"|"128312645"
"Very fine sand"||"126151135"|"128312667"
"Loamy very fine sand"||"126151135"|"128312668"
"Sand"||"126151153"|"128313398"
"Fine sand"||"126151895"|"128311994"
"Clay loam"||"126152430"|"128312210"
"Loam"||"126151330"|"128312080"
"Fine sand"||"126152000"|"128311968"
"Silty clay"||"126151299"|"128313402"
"Sand"||"126152154"|"128313021"
"Sandy loam"||"126152180"|"128312536"
"Coarse sand"||"126152180"|"128312537"
"Loam"||"126151643"|"128312397"
"Silty clay"||"126151227"|"128313420"
"Silty clay"||"126151987"|"128312763"
"Sandy clay loam"||"126152217"|"128312141"
"Silty clay loam"||"126151111"|"128313260"
"Sand"||"126151768"|"128312274"
"Silty clay loam"||"126151935"|"128312083"
"Silt loam"||"126151872"|"128313279"
"Very fine sandy loam"||"126151872"|"128313278"
"Silty clay loam"||"126152275"|"128312817"
"Fine sandy loam"||"126152449"|"128312370"
"Clay loam"||"126151008"|"128312473"
"Loam"||"126151716"|"128313386"
"Sandy loam"||"126151811"|"128313151"
"Silty clay"||"126151166"|"128312957"
"Loamy fine sand"||"126152206"|"128312125"
"Clay"||"126151862"|"128313207"
"Loamy fine sand"||"126151998"|"128311965"
"Sand"||"126151998"|"128311966"
"Sand"||"126151146"|"128312581"
"Very fine sandy loam"||"126151146"|"128312580"
"Fine sandy loam"||"126151072"|"128313320"
"Silty clay loam"||"126151591"|"128311981"
"Clay"||"126151399"|"128312463"
"Clay loam"||"126151019"|"128313049"
"Loam"||"126152441"|"128312065"
"Clay loam"||"126152081"|"128312845"
"Silty clay"||"126152164"|"128313190"
"Clay loam"||"126152438"|"128313477"
"Silty clay loam"||"126151229"|"128313422"
"Loam"||"126151606"|"128313077"
"Silt loam"||"126151122"|"128313491"
"Sandy loam"||"126152412"|"128312825"
"Sandy loam"||"126151367"|"128311919"
"Loam"||"126151726"|"128313383"
"Silt loam"||"126152401"|"128312375"
"Clay"||"126151883"|"128312791"
"Loamy sand"||"126151410"|"128313329"
"Silt loam"||"126152249"|"128313309"
"Fine sandy loam"||"126151341"|"128312572"
"Clay"||"126152127"|"128312317"
"Fine sandy loam"||"126151436"|"128312623"
"Silt loam"||"126151238"|"128312638"
"Clay loam"||"126151698"|"128313291"
"Loam"||"126152286"|"128312022"
"Sandy loam"||"126152042"|"128312030"
"Silt loam"||"126151573"|"128312777"
"Silt loam"||"126152031"|"128313286"
"Clay loam"||"126150924"|"128312722"
"Coarse sand"||"126151083"|"128313172"
"Silty clay"||"126152201"|"128312289"
"Fine sandy loam"||"126151617"|"128313250"
"Silt loam"||"126151758"|"128311915"
"Silty clay loam"||"126150998"|"128312624"
"Loam"||"126151070"|"128313488"
"Clay loam"||"126152360"|"128313226"
"Loam"||"126151362"|"128312074"
"Fine sand"||"126151565"|"128312673"
"Loam"||"126151018"|"128312392"
"Sandy loam"||"126152227"|"128311989"
"Clay loam"||"126152175"|"128313024"
"Clay loam"||"126151289"|"128313146"
"Very fine sandy loam"||"126152290"|"128312819"
"Sand"||"126152290"|"128312820"
"Silt loam"||"126151706"|"128313359"
"Loam"||"126152123"|"128312360"
"Silty clay"||"126151177"|"128312455"
"Clay"||"126152169"|"128313022"
"Loamy fine sand"||"126152153"|"128313020"
"Clay loam"||"126151363"|"128312719"
"Silt loam"||"126152445"|"128312059"
"Silty clay"||"126151314"|"128312983"
"Sandy clay loam"||"126152238"|"128312015"
"Fine sandy loam"||"126151340"|"128312079"
"Silty clay loam"||"126152202"|"128312774"
"Silt loam"||"126151691"|"128313295"
"Silt loam"||"126151863"|"128313344"
"Sandy loam"||"126152053"|"128312337"
