0|0|0|124|145|203|"Moist"|"222683864"|"139340039"
124|145|203|203|203|203|"Wet"|"222683864"|"139340040"
0|0|0|61|76|91|"Moist"|"222684583"|"139341453"
61|76|91|203|203|203|"Moist"|"222684583"|"139341454"
0|0|0|0|23|25|"Moist"|"222685470"|"139343116"
0|23|25|203|203|203|"Moist"|"222685470"|"139343117"
0|0|0|30|36|41|"Moist"|"222684552"|"139341379"
30|36|41|203|203|203|"Wet"|"222684552"|"139341380"
0|15|30|203|203|203|"Moist"|"222685615"|"139343394"
0|0|0|0|15|30|"Moist"|"222685615"|"139343395"
0|0|0|0|15|46|"Moist"|"222685542"|"139343248"
0|15|46|203|203|203|"Moist"|"222685542"|"139343249"
0|0|0|10|15|23|"Moist"|"222685714"|"139343592"
10|15|23|203|203|203|"Wet"|"222685714"|"139343593"
0|0|0|0|15|23|"Moist"|"222684364"|"139341039"
0|15|23|203|203|203|"Wet"|"222684364"|"139341040"
0|0|0|0|15|23|"Moist"|"222685314"|"139342792"
0|15|23|203|203|203|"Moist"|"222685314"|"139342793"
0|0|0|0|23|25|"Moist"|"222684151"|"139340613"
0|23|25|203|203|203|"Moist"|"222684151"|"139340614"
0|0|0|0|0|23|"Moist"|"222685980"|"139344124"
0|0|23|203|203|203|"Moist"|"222685980"|"139344125"
0|0|0|0|0|23|"Moist"|"222684618"|"139341523"
0|0|23|203|203|203|"Wet"|"222684618"|"139341524"
0|0|0|0|13|30|"Wet"|"222686053"|"139344270"
0|13|30|203|203|203|"Moist"|"222686053"|"139344271"
0|0|0|0|23|25|"Moist"|"222685740"|"139343644"
0|23|25|203|203|203|"Wet"|"222685740"|"139343645"
0|0|23|203|203|203|"Moist"|"222684912"|"139342111"
0|0|0|0|0|23|"Moist"|"222684912"|"139342112"
0|0|0|0|31|61|"Moist"|"222685555"|"139343274"
0|31|61|203|203|203|"Moist"|"222685555"|"139343275"
0|0|0|0|15|30|"Moist"|"222684854"|"139341983"
0|15|30|203|203|203|"Moist"|"222684854"|"139341984"
0|0|0|0|10|38|"Moist"|"222684180"|"139340671"
0|10|38|203|203|203|"Wet"|"222684180"|"139340672"
0|0|0|0|15|30|"Moist"|"222684333"|"139340977"
0|15|30|203|203|203|"Wet"|"222684333"|"139340978"
0|0|0|0|15|30|"Moist"|"222686074"|"139344312"
0|15|30|203|203|203|"Moist"|"222686074"|"139344313"
0|15|23|203|203|203|"Wet"|"222686017"|"139344198"
0|0|0|0|15|23|"Moist"|"222686017"|"139344199"
0|0|0|0|23|25|"Moist"|"222684140"|"139340591"
0|23|25|203|203|203|"Moist"|"222684140"|"139340592"
0|0|0|30|36|45|"Moist"|"222684058"|"139340413"
30|36|45|76|99|125|"Moist"|"222684058"|"139340414"
76|99|125|152|203|203|"Moist"|"222684058"|"139340415"
0|0|0|203|203|203|"Moist"|"222683783"|"139339890"
0|0|0|10|15|23|"Moist"|"222685430"|"139343026"
10|15|23|30|38|45|"Wet"|"222685430"|"139343027"
30|38|45|203|203|203|"Moist"|"222685430"|"139343028"
0|0|0|203|203|203|"Moist"|"222684010"|"139340309"
0|0|0|30|40|60|"Moist"|"222685847"|"139343846"
30|40|60|203|203|203|"Moist"|"222685847"|"139343847"
0|0|0|0|31|61|"Moist"|"222684802"|"139341879"
0|31|61|203|203|203|"Moist"|"222684802"|"139341880"
0|0|0|0|76|91|"Moist"|"222684428"|"139341143"
61|76|91|203|203|203|"Wet"|"222684428"|"139341144"
0|0|0|76|92|107|"Moist"|"222684635"|"139341557"
76|92|107|203|203|203|"Moist"|"222684635"|"139341558"
0|0|0|30|36|45|"Moist"|"222684048"|"139340383"
30|36|45|76|99|125|"Wet"|"222684048"|"139340384"
76|99|125|152|203|203|"Moist"|"222684048"|"139340385"
0|8|15|203|203|203|"Wet"|"222686006"|"139344176"
0|0|0|0|8|15|"Moist"|"222686006"|"139344177"
0|0|0|0|15|30|"Moist"|"222685533"|"139343230"
0|15|30|203|203|203|"Moist"|"222685533"|"139343231"
0|0|0|0|15|30|"Moist"|"222683770"|"139339875"
0|15|30|203|203|203|"Moist"|"222683770"|"139339876"
0|0|0|0|20|23|"Moist"|"222684114"|"139340539"
0|20|23|203|203|203|"Wet"|"222684114"|"139340540"
0|0|0|0|31|61|"Moist"|"222684265"|"139340841"
0|31|61|203|203|203|"Moist"|"222684265"|"139340842"
0|0|0|0|23|25|"Moist"|"222684143"|"139340597"
0|23|25|203|203|203|"Wet"|"222684143"|"139340598"
0|0|0|0|15|46|"Moist"|"222684875"|"139342025"
0|15|46|203|203|203|"Wet"|"222684875"|"139342026"
0|0|0|0|15|20|"Moist"|"222684217"|"139340745"
0|15|20|203|203|203|"Moist"|"222684217"|"139340746"
0|0|0|22|32|42|"Moist"|"222685409"|"139342975"
22|32|42|30|40|50|"Wet"|"222685409"|"139342976"
30|40|50|203|203|203|"Moist"|"222685409"|"139342977"
