"Udic"|"21856214"|"8793200"
"Udic"|"21856216"|"8793201"
"Udic"|"21856217"|"8793202"
"Udic"|"21856219"|"8793203"
"Aquic"|"21856220"|"8793204"
"Aquic"|"21856242"|"8793212"
"Udic"|"21856188"|"8793192"
"Udic"|"21856229"|"8793208"
"Udic"|"21856240"|"8793211"
"Aquic"|"21856262"|"8793219"
"Aquic"|"21856204"|"8793197"
"Aquic"|"21856163"|"8793181"
"Aquic"|"21856167"|"8793182"
"Aquic"|"21856233"|"8793209"
"Aquic"|"21856208"|"8793198"
"Aquic"|"21856211"|"8793199"
"Aquic"|"21856234"|"8793210"
"Aquic"|"21856181"|"8793186"
"Udic"|"21856182"|"8793187"
"Aquic"|"21856183"|"8793188"
"Udic"|"21856184"|"8793189"
"Aquic"|"21856185"|"8793190"
"Aquic"|"21856186"|"8793191"
"Aquic"|"21856255"|"8793216"
"Aquic"|"21856256"|"8793217"
"Aquic"|"21856257"|"8793218"
"Aquic"|"21856223"|"8793205"
"Udic"|"21856225"|"8793206"
"Aquic"|"21856227"|"8793207"
"Aquic"|"21856191"|"8793193"
"Udic"|"21856192"|"8793194"
"Aquic"|"21856245"|"8793213"
"Udic"|"21856246"|"8793214"
"Aquic"|"21856196"|"8793195"
"Udic"|"21856198"|"8793196"
"Aquic"|"21856250"|"8793215"
"Aquic"|"21856174"|"8793183"
"Aquic"|"21856176"|"8793184"
"Udic"|"21856179"|"8793185"
