5840|"494913"|"564185"|"29546968"
5840|"494915"|"564185"|"29546967"
5840|"494916"|"564185"|"29546936"
5840|"494917"|"564185"|"29546969"
1440|"494913"|"564186"|"29546971"
1440|"494915"|"564186"|"29546970"
1440|"494916"|"564186"|"29546937"
1440|"494917"|"564186"|"29546972"
2229|"494913"|"564187"|"29546974"
2229|"494915"|"564187"|"29546973"
2229|"494916"|"564187"|"29546938"
2229|"494917"|"564187"|"29546975"
4821|"494913"|"564188"|"29546977"
4821|"494915"|"564188"|"29546976"
4821|"494916"|"564188"|"29546939"
4821|"494917"|"564188"|"29546978"
1061|"494913"|"564189"|"29546980"
1061|"494915"|"564189"|"29546979"
1061|"494916"|"564189"|"29546940"
1061|"494917"|"564189"|"29546981"
3741|"494913"|"564190"|"29546983"
3741|"494914"|"564190"|"29546982"
3741|"494916"|"564190"|"29546941"
3741|"494917"|"564190"|"29546984"
3035|"494913"|"564191"|"29547040"
3035|"494914"|"564191"|"29547039"
3035|"494916"|"564191"|"29546960"
3035|"494917"|"564191"|"29547041"
30345|"494913"|"564192"|"29547037"
30345|"494914"|"564192"|"29547036"
30345|"494916"|"564192"|"29546959"
30345|"494917"|"564192"|"29547038"
39489|"494913"|"564193"|"29547052"
39489|"494914"|"564193"|"29547051"
39489|"494916"|"564193"|"29546964"
39489|"494917"|"564193"|"29547053"
3765|"494913"|"564194"|"29546986"
3765|"494915"|"564194"|"29546985"
3765|"494916"|"564194"|"29546942"
3765|"494917"|"564194"|"29546987"
13415|"494913"|"564195"|"29547046"
13415|"494914"|"564195"|"29547045"
13415|"494916"|"564195"|"29546962"
13415|"494917"|"564195"|"29547047"
4947|"494913"|"564196"|"29546989"
4947|"494915"|"564196"|"29546988"
4947|"494916"|"564196"|"29546943"
4947|"494917"|"564196"|"29546990"
3198|"494913"|"564197"|"29546992"
3198|"494915"|"564197"|"29546991"
3198|"494916"|"564197"|"29546944"
3198|"494917"|"564197"|"29546993"
326|"494913"|"564198"|"29547028"
326|"494914"|"564198"|"29547027"
326|"494916"|"564198"|"29546956"
326|"494917"|"564198"|"29547029"
24156|"494913"|"564199"|"29547044"
24156|"494914"|"564199"|"29547043"
24156|"494916"|"564199"|"29547042"
24156|"494917"|"564199"|"29546961"
2589|"494913"|"564200"|"29547034"
2589|"494914"|"564200"|"29547033"
2589|"494916"|"564200"|"29546958"
2589|"494917"|"564200"|"29547035"
3443|"494913"|"564201"|"29547031"
3443|"494914"|"564201"|"29547030"
3443|"494916"|"564201"|"29546957"
3443|"494917"|"564201"|"29547032"
21400|"494913"|"564202"|"29547055"
21400|"494914"|"564202"|"29547054"
21400|"494916"|"564202"|"29546965"
21400|"494917"|"564202"|"29547056"
7415|"494913"|"564203"|"29547058"
7415|"494914"|"564203"|"29547057"
7415|"494916"|"564203"|"29546966"
7415|"494917"|"564203"|"29547059"
61360|"494913"|"564204"|"29547026"
61360|"494915"|"564204"|"29547025"
61360|"494916"|"564204"|"29547024"
61360|"494917"|"564204"|"29546955"
84185|"494913"|"564205"|"29546995"
84185|"494915"|"564205"|"29546994"
84185|"494916"|"564205"|"29546945"
84185|"494917"|"564205"|"29546996"
4282|"494913"|"564206"|"29546998"
4282|"494915"|"564206"|"29546997"
4282|"494916"|"564206"|"29546946"
4282|"494917"|"564206"|"29546999"
126217|"494913"|"564207"|"29547001"
126217|"494915"|"564207"|"29547000"
126217|"494916"|"564207"|"29546947"
126217|"494917"|"564207"|"29547002"
9793|"494913"|"564208"|"29547004"
9793|"494915"|"564208"|"29547003"
9793|"494916"|"564208"|"29546948"
9793|"494917"|"564208"|"29547005"
1873|"494913"|"564209"|"29547007"
1873|"494915"|"564209"|"29547006"
1873|"494916"|"564209"|"29546949"
1873|"494917"|"564209"|"29547008"
1965|"494913"|"564210"|"29547010"
1965|"494915"|"564210"|"29547009"
1965|"494916"|"564210"|"29546950"
1965|"494917"|"564210"|"29547011"
2489|"494913"|"564211"|"29547013"
2489|"494915"|"564211"|"29547012"
2489|"494916"|"564211"|"29546951"
2489|"494917"|"564211"|"29547014"
6410|"494913"|"564212"|"29547016"
6410|"494915"|"564212"|"29547015"
6410|"494916"|"564212"|"29546952"
6410|"494917"|"564212"|"29547017"
45935|"494913"|"564213"|"29547019"
45935|"494915"|"564213"|"29547018"
45935|"494916"|"564213"|"29546953"
45935|"494917"|"564213"|"29547020"
18|"494913"|"1011977"|"29547022"
18|"494914"|"1011977"|"29547021"
18|"494916"|"1011977"|"29546954"
18|"494917"|"1011977"|"29547023"
846|"494913"|"1011978"|"29547049"
846|"494915"|"1011978"|"29547048"
846|"494916"|"1011978"|"29546963"
846|"494917"|"1011978"|"29547050"
