0|0|0|203|203|203|"Moist"|"228794046"|"143548852"
0|0|0|203|203|203|"Wet"|"228794045"|"143548851"
0|0|0|30|61|91|"Moist"|"228792914"|"143548334"
30|61|91|183|183|183|"Wet"|"228792914"|"143548335"
0|0|0|122|153|183|"Moist"|"228793562"|"143548612"
122|153|183|183|183|183|"Wet"|"228793562"|"143548613"
0|0|0|0|31|61|"Moist"|"228793240"|"143548436"
0|31|61|183|183|183|"Wet"|"228793240"|"143548437"
0|0|0|203|203|203|"Moist"|"228794079"|"143548885"
0|0|0|203|203|203|"Moist"|"228794057"|"143548863"
0|0|0|0|31|61|"Moist"|"228793657"|"143548650"
0|31|61|183|183|183|"Wet"|"228793657"|"143548651"
0|0|0|0|31|61|"Moist"|"228793435"|"143548549"
0|31|61|203|203|203|"Wet"|"228793435"|"143548550"
0|0|0|0|31|61|"Moist"|"228793873"|"143548753"
0|31|61|183|183|183|"Wet"|"228793873"|"143548754"
0|0|0|122|153|183|"Moist"|"228793170"|"143548403"
122|153|183|183|183|183|"Wet"|"228793170"|"143548404"
0|0|0|203|203|203|"Wet"|"228794068"|"143548874"
0|0|0|46|69|91|"Moist"|"228793402"|"143548531"
46|69|91|203|203|203|"Wet"|"228793402"|"143548532"
0|0|0|122|153|183|"Moist"|"228793561"|"143548610"
122|153|183|183|183|183|"Wet"|"228793561"|"143548611"
0|0|0|203|203|203|"Wet"|"228794056"|"143548862"
0|0|0|30|61|91|"Moist"|"228792916"|"143548338"
30|61|91|183|183|183|"Wet"|"228792916"|"143548339"
0|0|0|122|153|183|"Moist"|"228793634"|"143548642"
122|153|183|183|183|183|"Wet"|"228793634"|"143548643"
0|13|30|203|203|203|"Moist"|"228793998"|"143548805"
0|0|0|0|13|30|"Moist"|"228793998"|"143548806"
0|0|0|46|69|91|"Moist"|"228793196"|"143548412"
46|69|91|183|183|183|"Wet"|"228793196"|"143548413"
0|0|0|203|203|203|"Moist"|"228793387"|"143548504"
0|0|0|46|69|91|"Moist"|"228793155"|"143548390"
46|69|91|183|183|183|"Wet"|"228793155"|"143548389"
0|0|0|122|153|183|"Moist"|"228793635"|"143548644"
122|153|183|183|183|183|"Wet"|"228793635"|"143548645"
0|31|61|183|183|183|"Moist"|"228793994"|"143548798"
0|0|0|0|31|61|"Wet"|"228793994"|"143548797"
0|0|0|203|203|203|"Moist"|"228793751"|"143548722"
